183,1.6185,0.74878,0.13592,3.2234,2.1587,0.85758,0,0.24606,0,0,0,0,0,1.3494,0,0,0,3.344,3.0008,5.1009,0
184,1.6273,0.054037,0,1.6018,0.81067,0,0,0.1567,0,0,0,0.086285,0.12927,0.8732,0.040753,0.028269,0.081136,2.6199,2.6096,4.0031,0
185,1.6361,0,0,0.43389,0.058631,0,0,0.17251,0,0,0,0,0.30122,0.37162,0,0.0055977,0.4231,2.0219,1.8565,2.8809,0.23015
186,1.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80958,0.41624,1.8131,0.029181
187,1.6538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77123,0
188,1.6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,1.6715,0.52741,0.075112,0,0,0,0,0.048305,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1.6804,0.88916,0.25996,0.20701,0.19779,0.36151,0,0,0,0.14473,0,0,0,0,0,0,0,0.027597,0,0,0.052343
191,1.6892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1.6981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1.7069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1.7157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,1.7246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1.7334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1.7423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1.7511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,1.7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,1.7776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,1.7865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1.7953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,1.8042,0.078933,0,0,0,0,0,0,0.071316,0,0,0,0,0,0,0,0,0,0,0,0
205,1.813,7.355,3.0455,8.0805,5.0033,4.1245,5.8848,2.5458,6.9776,0,0,2.1087,1.0714,0,0,0,0,0,1.6414,0,0
206,1.8219,30.857,18.268,35.203,23.984,22.127,26.001,15.757,29.125,4.5943,6.4669,13.627,10.915,5.048,6.1462,5.0901,5.1997,3.8815,11.894,2.5314,5.9175
207,1.8307,112.07,72.621,124.58,87.6,81.826,91.546,59.94,97.776,25.366,32.617,51.968,44.405,26.762,29.212,25.386,27.545,21.662,44.821,16.977,28.437
208,1.8396,384.76,263.64,441.48,317.07,298.1,327.88,219.57,341.46,105.58,132.28,187.54,162.74,106.87,111.97,99.954,108.2,87.38,157.98,70.977,108.19
209,1.8484,843.33,645.43,1096.5,837.46,830.79,930.17,647.59,1019.9,337.07,437.2,591.83,522.96,355.49,372.99,339.77,364.17,302.17,519.37,245.69,367.14
210,1.8572,928.7,804.17,1393,1151.3,1221.5,1416,1041.6,1706.3,586.42,804.39,1090.7,991.36,691.63,747.4,695.52,744.01,636.4,1088.9,523.15,775.27
211,1.8661,488.12,477.71,848.9,763.52,867.05,1046.9,818.83,1408,494.99,718.94,1003.9,941.12,670.51,751.05,710.94,765.38,671.31,1173.3,567.16,829.19
212,1.8749,167.94,167.37,308.6,285.04,332.47,411.94,334.24,599.33,207.36,313.15,463.83,445.33,320.59,370.64,354.14,387.21,344.08,630.25,303.49,435.94
213,1.8838,73.403,69.168,130.22,115.37,130.14,161.14,125.86,229.28,73.09,109.05,169.93,161.11,113.47,132.22,125.13,138.89,121.16,233.74,107.83,157.87
214,1.8926,37.319,35.046,67.726,59.847,67.032,84.376,62.986,118.88,33.9,51.255,81.703,76.252,51.655,59.944,56.529,62.766,53.355,107.29,45.161,71.389
215,1.9015,12.437,11.68,25.356,23.56,27.26,37.293,27.131,56.222,13.493,22.528,38.385,36.377,23.899,28.325,27.077,30.188,25.68,55.142,20.859,35.676
